entry_time,exit_time,type,entry_price,exit_price,sl,tp,lot_size,pips,profit,balance,reason,bars_held,conditions,has_order_block
2025-06-10 19:40:00,2025-06-10 20:35:00,SELL,3333.455,3323.577178571429,3336.747607142857,3323.577178571429,0.19,9877.821428570769,187.6786071428446,6417.177367000304,Take Profit,11,2,False
2025-06-10 22:05:00,2025-06-10 23:20:00,BUY,3323.843,3317.574105,3317.574105,3342.649684999999,0.1,-6268.894999999702,-62.68894999999702,6354.488417000307,Stop Loss,15,3,True
2025-06-10 23:25:00,2025-06-11 01:15:00,BUY,3321.865,3335.250171999999,3317.403276,3335.250171999999,0.14,13385.17199999933,187.39240799999064,6541.880825000298,Take Profit,22,3,True
2025-06-11 01:15:00,2025-06-11 11:00:00,BUY,3335.851,3326.834835,3326.834835,3362.899495,0.07,-9016.165,-63.11315500000001,6478.767670000298,Stop Loss,117,2,True
2025-06-11 11:10:00,2025-06-11 12:25:00,BUY,3329.979,3342.066,3325.95,3342.066,0.16,12086.999999999989,193.39199999999983,6672.159670000297,Take Profit,15,2,False
2025-06-11 12:40:00,2025-06-11 13:00:00,SELL,3354.402,3331.871464285714,3361.9121785714287,3331.871464285714,0.09,22530.53571428609,202.7748214285748,6874.934491428872,Take Profit,4,2,False
2025-06-11 13:10:00,2025-06-11 13:30:00,BUY,3341.518,3336.40026,3336.40026,3356.8712200000004,0.13,-5117.74000000014,-66.53062000000182,6808.403871428871,Stop Loss,4,2,True
2025-06-11 13:30:00,2025-06-11 13:45:00,BUY,3336.796,3328.399269,3328.399269,3361.9861929999993,0.08,-8396.730999999818,-67.17384799999854,6741.230023428872,Stop Loss,3,2,True
2025-06-11 13:45:00,2025-06-11 16:40:00,BUY,3332.622,3328.399269,3328.399269,3345.2901929999994,0.16,-4222.73099999984,-67.56369599999744,6673.666327428875,Stop Loss,35,2,True
2025-06-11 16:40:00,2025-06-11 18:15:00,SELL,3329.4,3343.0166769999996,3343.0166769999996,3288.5499690000015,0.05,-13616.676999999527,-68.08338499999763,6605.582942428877,Stop Loss,19,2,True
2025-06-11 18:30:00,2025-06-11 18:50:00,SELL,3339.478,3343.774434,3343.774434,3326.5886980000005,0.15,-4296.433999999863,-64.44650999999794,6541.136432428879,Stop Loss,4,2,True
2025-06-11 18:50:00,2025-06-11 22:15:00,BUY,3342.982,3363.7072390000003,3336.073587,3363.7072390000003,0.09,20725.23900000033,186.52715100000296,6727.663583428882,Take Profit,29,2,True
2025-06-11 22:40:00,2025-06-11 23:00:00,SELL,3366.032,3370.177142857143,3370.177142857143,3353.596571428572,0.16,-4145.142857142673,-66.32228571428277,6661.341297714599,Stop Loss,4,2,False
2025-06-11 23:05:00,2025-06-12 01:20:00,SELL,3369.92,3374.434142857143,3374.434142857143,3356.3775714285716,0.15,-4514.142857142815,-67.71214285714223,6593.629154857457,Stop Loss,27,2,False
2025-06-12 01:25:00,2025-06-12 07:30:00,BUY,3375.386,3363.681951,3363.681951,3410.498147,0.06,-11704.04899999994,-70.22429399999965,6523.404860857458,Stop Loss,73,2,True
2025-06-12 07:45:00,2025-06-12 09:15:00,BUY,3342.569,3363.8189642857137,3335.4856785714287,3363.8189642857137,0.09,21249.96428571376,191.24967857142383,6714.654539428881,Take Profit,18,2,False
2025-06-12 09:20:00,2025-06-12 09:45:00,SELL,3360.931,3365.8919285714287,3365.8919285714287,3346.048214285714,0.14,-4960.928571428667,-69.45300000000134,6645.20153942888,Stop Loss,5,3,False
2025-06-12 09:45:00,2025-06-12 10:25:00,SELL,3365.145,3377.126753,3377.126753,3329.199741,0.06,-11981.753000000026,-71.89051800000016,6573.31102142888,Stop Loss,8,2,True
2025-06-12 10:40:00,2025-06-12 11:00:00,SELL,3382.205,3388.578285714286,3388.578285714286,3363.0851428571423,0.1,-6373.285714285885,-63.73285714285885,6509.578164286021,Stop Loss,4,2,False
2025-06-12 11:05:00,2025-06-12 13:00:00,SELL,3385.833,3392.2411071428573,3392.2411071428573,3366.6086785714283,0.1,-6408.107142857261,-64.08107142857261,6445.4970928574485,Stop Loss,23,2,False
2025-06-12 13:10:00,2025-06-13 00:05:00,BUY,3383.327,3406.7776670000007,3375.510111,3406.7776670000007,0.08,23450.66700000052,187.60533600000417,6633.102428857453,Take Profit,119,2,True
2025-06-13 00:20:00,2025-06-13 00:50:00,SELL,3410.504,3418.4304285714284,3418.4304285714284,3386.7247142857145,0.08,-7926.42857142846,-63.41142857142768,6569.691000286025,Stop Loss,6,2,False
2025-06-13 00:50:00,2025-06-16 13:50:00,BUY,3417.688,3403.0815119999997,3403.0815119999997,3461.507464000001,0.04,-14606.488000000354,-58.425952000001416,6511.265048286024,Stop Loss,431,2,True
2025-06-16 14:00:00,2025-06-16 19:00:00,BUY,3393.89,3383.6755357142856,3383.6755357142856,3424.5333928571426,0.06,-10214.464285714257,-61.28678571428554,6449.978262571738,Stop Loss,60,2,False
2025-06-16 19:00:00,2025-06-16 22:40:00,SELL,3384.812,3393.7924019999996,3393.7924019999996,3357.870794000001,0.07,-8980.401999999685,-62.862813999997805,6387.11544857174,Stop Loss,32,2,True
2025-06-16 22:40:00,2025-06-17 03:05:00,BUY,3393.788,3384.315297,3384.315297,3422.2061089999997,0.07,-9472.70299999991,-66.30892099999937,6320.80652757174,Stop Loss,53,2,True
2025-06-17 03:15:00,2025-06-17 03:20:00,BUY,3380.82,3375.5012142857145,3375.5012142857145,3396.7763571428573,0.12,-5318.785714285696,-63.82542857142835,6256.981099000312,Stop Loss,1,2,False
2025-06-17 03:25:00,2025-06-17 08:55:00,BUY,3385.678,3379.256714285714,3379.256714285714,3404.941857142857,0.1,-6421.285714285659,-64.21285714285659,6192.768241857455,Stop Loss,66,2,False
2025-06-17 09:00:00,2025-06-17 10:15:00,SELL,3379.533,3393.2408509999996,3393.2408509999996,3338.409447000001,0.05,-13707.850999999664,-68.53925499999832,6124.228986857457,Stop Loss,15,2,True
2025-06-17 10:25:00,2025-06-17 10:40:00,SELL,3393.766,3398.6989642857143,3398.6989642857143,3378.9671071428575,0.12,-4932.964285714206,-59.195571428570474,6065.033415428887,Stop Loss,3,2,False
2025-06-17 10:45:00,2025-06-17 14:25:00,SELL,3396.722,3383.4425,3401.1485000000002,3383.4425,0.14,13279.500000000098,185.9130000000014,6250.946415428888,Take Profit,44,2,False
2025-06-17 14:40:00,2025-06-18 19:25:00,BUY,3375.48,3367.088035714286,3367.088035714286,3400.655892857142,0.07,-8391.964285714039,-58.74374999999828,6192.202665428889,Stop Loss,333,2,False
2025-06-18 19:35:00,2025-06-18 19:45:00,BUY,3373.308,3364.9166785714287,3364.9166785714287,3398.4819642857137,0.07,-8391.321428571246,-58.73924999999873,6133.463415428891,Stop Loss,2,2,False
2025-06-18 19:50:00,2025-06-19 00:20:00,SELL,3367.325,3379.9796029999998,3379.9796029999998,3329.361191,0.05,-12654.602999999952,-63.27301499999976,6070.190400428891,Stop Loss,42,2,True
2025-06-19 00:50:00,2025-06-19 01:00:00,SELL,3379.832,3382.965392857143,3382.965392857143,3370.431821428571,0.19,-3133.392857143008,-59.53446428571715,6010.655936143174,Stop Loss,2,2,False
2025-06-19 01:05:00,2025-06-19 01:55:00,BUY,3381.422,3374.746875,3374.746875,3401.4473750000006,0.09,-6675.125000000207,-60.076125000001866,5950.579811143172,Stop Loss,10,2,True
2025-06-19 01:55:00,2025-06-19 02:10:00,SELL,3374.895,3379.1137379999996,3379.1137379999996,3362.2387860000013,0.14,-4218.737999999576,-59.062331999994065,5891.517479143178,Stop Loss,3,2,True
2025-06-19 02:10:00,2025-06-19 06:00:00,SELL,3377.851,3359.164903000001,3384.079699,3359.164903000001,0.09,18686.096999999336,168.17487299999402,6059.692352143173,Take Profit,46,3,True
2025-06-19 06:15:00,2025-06-19 09:20:00,BUY,3353.569,3372.5127142857145,3347.2544285714284,3372.5127142857145,0.1,18943.714285714577,189.43714285714577,6249.1294950003185,Take Profit,37,2,False
2025-06-19 09:30:00,2025-06-20 01:10:00,BUY,3371.49,3360.718917,3360.718917,3403.8032489999987,0.06,-10771.082999999635,-64.62649799999781,6184.502997000321,Stop Loss,131,2,True
2025-06-20 01:10:00,2025-06-20 13:50:00,SELL,3359.264,3370.9245569999994,3370.9245569999994,3324.2823290000024,0.05,-11660.556999999244,-58.30278499999622,6126.200212000324,Stop Loss,152,2,True
2025-06-20 14:00:00,2025-06-23 00:40:00,BUY,3367.601,3359.116521,3359.116521,3393.0544370000007,0.07,-8484.479000000192,-59.39135300000135,6066.808859000323,Stop Loss,115,2,True
2025-06-23 00:40:00,2025-06-23 11:10:00,SELL,3365.041,3373.697327,3373.697327,3339.072019000001,0.07,-8656.326999999692,-60.59428899999785,6006.214570000325,Stop Loss,126,2,True
2025-06-23 11:25:00,2025-06-23 12:15:00,SELL,3377.994,3367.4720357142864,3381.5013214285714,3367.4720357142864,0.17,10521.964285713693,178.87339285713279,6185.087962857458,Take Profit,10,2,False
2025-06-23 12:25:00,2025-06-23 12:30:00,BUY,3362.438,3358.441197,3358.441197,3374.428409,0.15,-3996.803,-59.952045,6125.135917857458,Stop Loss,1,3,True
2025-06-23 12:40:00,2025-06-23 13:30:00,BUY,3359.922,3371.6680980000006,3356.006634,3371.6680980000006,0.16,11746.09800000053,187.93756800000847,6313.073485857466,Take Profit,10,3,True
2025-06-23 13:30:00,2025-06-23 13:50:00,SELL,3373.961,3384.734353,3384.734353,3341.6409409999997,0.06,-10773.353000000043,-64.64011800000026,6248.433367857466,Stop Loss,4,2,True
2025-06-23 13:55:00,2025-06-23 14:50:00,SELL,3380.59,3384.734353,3384.734353,3368.156941000001,0.15,-4144.352999999683,-62.16529499999524,6186.2680728574705,Stop Loss,11,3,True
2025-06-23 15:05:00,2025-06-23 16:20:00,SELL,3385.521,3391.1557679999996,3391.1557679999996,3368.616696000002,0.11,-5634.76799999944,-61.98244799999384,6124.285624857477,Stop Loss,15,3,True
2025-06-23 16:30:00,2025-06-23 16:40:00,SELL,3391.502,3380.891642857142,3395.038785714286,3380.891642857142,0.17,10610.357142857993,180.37607142858587,6304.661696286063,Take Profit,2,2,False
2025-06-23 16:45:00,2025-06-23 17:20:00,BUY,3385.321,3380.688142857143,3380.688142857143,3399.2195714285713,0.14,-4632.8571428571195,-64.85999999999967,6239.801696286063,Stop Loss,7,3,False
2025-06-23 17:20:00,2025-06-23 23:35:00,SELL,3379.168,3343.2046960000016,3391.1557679999996,3343.2046960000016,0.05,35963.30399999851,179.81651999999258,6419.618216286055,Take Profit,63,3,True
2025-06-23 23:35:00,2025-06-24 03:35:00,SELL,3347.479,3356.934581,3356.934581,3319.1122569999993,0.07,-9455.581000000166,-66.18906700000116,6353.429149286054,Stop Loss,48,2,True
2025-06-24 03:35:00,2025-06-24 04:10:00,BUY,3354.229,3348.227421,3348.227421,3372.233736999999,0.11,-6001.578999999765,-66.01736899999742,6287.4117802860565,Stop Loss,7,2,True
2025-06-24 04:10:00,2025-06-24 05:25:00,BUY,3349.217,3338.858799,3338.858799,3380.291603,0.06,-10358.201000000008,-62.14920600000005,6225.262574286056,Stop Loss,15,3,True
2025-06-24 05:30:00,2025-06-24 12:30:00,SELL,3337.118,3307.5991580000014,3346.9576139999995,3307.5991580000014,0.06,29518.841999998585,177.1130519999915,6402.375626286048,Take Profit,84,2,True
2025-06-24 12:35:00,2025-06-24 19:30:00,SELL,3309.711,3322.207889,3322.207889,3272.2203329999998,0.05,-12496.88900000001,-62.48444500000005,6339.891181286048,Stop Loss,83,2,True
2025-06-24 19:45:00,2025-06-25 13:30:00,BUY,3322.596,3312.6070769999997,3312.6070769999997,3352.562769000001,0.06,-9988.92300000034,-59.933538000002045,6279.957643286046,Stop Loss,201,2,True
2025-06-25 13:35:00,2025-06-25 14:15:00,SELL,3312.747,3322.3099909999996,3322.3099909999996,3284.0580270000005,0.07,-9562.990999999784,-66.94093699999848,6213.016706286047,Stop Loss,8,2,True
2025-06-25 14:15:00,2025-06-25 14:50:00,SELL,3319.727,3324.9215999999997,3324.9215999999997,3304.1432000000004,0.12,-5194.599999999809,-62.33519999999771,6150.68150628605,Stop Loss,7,2,True
2025-06-25 14:50:00,2025-06-26 02:50:00,BUY,3324.24,3340.716209999999,3318.74793,3340.716209999999,0.11,16476.209999999355,181.2383099999929,6331.919816286043,Take Profit,132,3,True
2025-06-26 02:55:00,2025-06-26 03:10:00,SELL,3339.471,3343.1808409999994,3343.1808409999994,3328.3414770000018,0.17,-3709.8409999994146,-63.067296999990056,6268.8525192860525,Stop Loss,3,4,True
2025-06-26 03:15:00,2025-06-26 06:05:00,SELL,3341.152,3331.620035714286,3344.3293214285713,3331.620035714286,0.2,9531.964285713912,190.63928571427823,6459.491805000331,Take Profit,34,2,False
2025-06-26 06:15:00,2025-06-26 07:10:00,BUY,3333.865,3343.6656785714285,3330.598107142857,3343.6656785714285,0.2,9800.678571428762,196.01357142857523,6655.505376428906,Take Profit,11,2,False
2025-06-26 07:40:00,2025-06-26 08:55:00,SELL,3346.157,3349.3077500000004,3349.3077500000004,3336.7047499999994,0.21,-3150.7500000002437,-66.16575000000512,6589.3396264289,Stop Loss,15,2,False
2025-06-26 08:55:00,2025-06-26 09:10:00,BUY,3348.256,3341.955699,3341.955699,3367.156902999999,0.1,-6300.300999999763,-63.00300999999763,6526.336616428903,Stop Loss,3,2,True
2025-06-26 09:10:00,2025-06-26 12:40:00,BUY,3341.017,3330.555111,3330.555111,3372.402666999999,0.06,-10461.8889999997,-62.771333999998205,6463.5652824289045,Stop Loss,42,3,True
2025-06-26 13:15:00,2025-06-26 13:30:00,BUY,3325.158,3316.878,3316.878,3349.997999999999,0.08,-8279.999999999745,-66.23999999999796,6397.325282428907,Stop Loss,3,2,False
2025-06-26 13:40:00,2025-06-26 14:25:00,BUY,3321.55,3314.387295,3314.387295,3343.0381150000007,0.09,-7162.705000000187,-64.46434500000169,6332.860937428904,Stop Loss,9,4,True
2025-06-26 14:40:00,2025-06-27 03:05:00,BUY,3319.163,3306.637053,3306.637053,3356.7408410000003,0.05,-12525.947000000087,-62.62973500000044,6270.231202428904,Stop Loss,137,2,True
2025-06-27 03:25:00,2025-06-27 03:45:00,BUY,3302.463,3297.8957142857143,3297.8957142857143,3316.1648571428577,0.14,-4567.285714285845,-63.94200000000183,6206.289202428902,Stop Loss,4,2,False
2025-06-27 04:05:00,2025-06-27 06:35:00,BUY,3293.571,3288.9363214285713,3288.9363214285713,3307.4750357142857,0.13,-4634.678571428594,-60.250821428571726,6146.03838100033,Stop Loss,30,2,False
2025-06-27 06:45:00,2025-06-27 07:20:00,BUY,3289.733,3283.9326071428573,3283.9326071428573,3307.134178571429,0.11,-5800.392857142924,-63.804321428572166,6082.234059571758,Stop Loss,7,2,False
2025-06-27 07:20:00,2025-06-30 18:30:00,SELL,3284.382,3299.2109149999997,3299.2109149999997,3239.8952550000013,0.04,-14828.914999999597,-59.31565999999839,6022.918399571759,Stop Loss,409,2,True
2025-06-30 18:35:00,2025-06-30 19:10:00,SELL,3298.713,3301.446428571429,3301.446428571429,3290.512714285714,0.22,-2733.4285714287034,-60.135428571431476,5962.782971000328,Stop Loss,7,3,False
2025-06-30 19:20:00,2025-06-30 19:35:00,SELL,3304.908,3307.436357142857,3307.436357142857,3297.3229285714283,0.24,-2528.357142857203,-60.680571428572875,5902.102399571755,Stop Loss,3,2,False
2025-06-30 19:35:00,2025-07-01 05:00:00,BUY,3307.092,3325.0572240000006,3301.103592,3325.0572240000006,0.1,17965.22400000049,179.6522400000049,6081.75463957176,Take Profit,101,2,True
2025-07-01 05:40:00,2025-07-01 06:40:00,SELL,3330.08,3332.634071428571,3332.634071428571,3322.4177857142863,0.24,-2554.0714285712056,-61.297714285708935,6020.456925286051,Stop Loss,12,2,False
2025-07-01 06:50:00,2025-07-02 22:15:00,BUY,3331.611,3361.392027,3321.683991,3361.392027,0.06,29781.026999999995,178.68616199999997,6199.143087286051,Take Profit,449,2,True
2025-07-02 22:30:00,2025-07-02 23:10:00,SELL,3363.484,3355.8818928571436,3366.0180357142854,3355.8818928571436,0.24,7602.107142856312,182.45057142855148,6381.5936587146025,Take Profit,8,3,False
2025-07-02 23:10:00,2025-07-03 00:00:00,BUY,3355.494,3348.6140339999997,3348.6140339999997,3376.1338980000014,0.09,-6879.966000000422,-61.9196940000038,6319.673964714599,Stop Loss,10,2,True
2025-07-03 00:10:00,2025-07-03 01:05:00,BUY,3346.122,3342.3290357142855,3342.3290357142855,3357.500892857143,0.17,-3792.9642857143335,-64.48039285714367,6255.193571857455,Stop Loss,11,2,False
2025-07-03 01:10:00,2025-07-03 05:50:00,BUY,3345.876,3359.0125260000004,3341.497158,3359.0125260000004,0.14,13136.52600000023,183.91136400000326,6439.104935857458,Take Profit,56,3,True
2025-07-03 05:55:00,2025-07-03 09:35:00,BUY,3359.279,3348.232416,3348.232416,3392.4187520000005,0.06,-11046.584000000166,-66.279504000001,6372.825431857457,Stop Loss,44,2,True
2025-07-03 09:50:00,2025-07-03 11:50:00,BUY,3346.861,3343.639,3343.639,3356.526999999999,0.2,-3221.9999999997526,-64.43999999999505,6308.385431857462,Stop Loss,24,2,False
2025-07-03 11:55:00,2025-07-03 12:30:00,BUY,3346.073,3342.6010530000003,3342.6010530000003,3356.4888409999985,0.18,-3471.9469999995454,-62.49504599999182,6245.89038585747,Stop Loss,7,4,True
2025-07-03 12:45:00,2025-07-04 06:05:00,BUY,3317.629,3343.5181428571427,3308.9992857142856,3343.5181428571427,0.07,25889.142857142815,181.22399999999973,6427.114385857471,Take Profit,196,2,False
2025-07-04 06:10:00,2025-07-04 06:15:00,SELL,3341.794,3344.048821428571,3344.048821428571,3335.0295357142863,0.29,-2254.8214285711765,-65.38982142856412,6361.724564428907,Stop Loss,1,3,False
2025-07-04 06:25:00,2025-07-04 09:30:00,SELL,3344.138,3336.231821428571,3346.773392857143,3336.231821428571,0.24,7906.178571428882,189.74828571429316,6551.4728501432,Take Profit,37,2,False
2025-07-04 09:40:00,2025-07-04 14:40:00,BUY,3334.303,3331.1515,3331.1515,3343.7574999999997,0.21,-3151.499999999942,-66.18149999999878,6485.291350143201,Stop Loss,60,2,False
2025-07-04 14:40:00,2025-07-06 22:05:00,SELL,3331.545,3340.2849479999995,3340.2849479999995,3305.3251560000017,0.07,-8739.947999999458,-61.179635999996215,6424.111714143205,Stop Loss,25,2,True
2025-07-06 22:10:00,2025-07-06 23:10:00,SELL,3338.241,3331.5874285714285,3340.458857142857,3331.5874285714285,0.29,6653.571428571468,192.95357142857256,6617.065285571778,Take Profit,12,2,False
2025-07-06 23:20:00,2025-07-06 23:35:00,BUY,3330.069,3327.1107857142856,3327.1107857142856,3338.943642857143,0.22,-2958.214285714348,-65.08071428571566,6551.984571286062,Stop Loss,3,2,False
2025-07-06 23:35:00,2025-07-07 10:40:00,SELL,3327.825,3298.580283,3337.573239,3298.580283,0.07,29244.717000000037,204.7130190000003,6756.697590286063,Take Profit,133,2,True
2025-07-07 10:45:00,2025-07-07 14:10:00,BUY,3302.947,3318.0076839999997,3297.9267720000003,3318.0076839999997,0.13,15060.683999999583,195.78889199999458,6952.486482286058,Take Profit,41,2,True
2025-07-07 14:20:00,2025-07-07 15:45:00,SELL,3316.679,3321.838892857143,3321.838892857143,3301.1993214285712,0.13,-5159.89285714295,-67.07860714285835,6885.4078751432,Stop Loss,17,2,False
2025-07-07 15:50:00,2025-07-07 16:20:00,SELL,3321.149,3323.881464285714,3323.881464285714,3312.951607142857,0.25,-2732.4642857142862,-68.31160714285716,6817.096268000343,Stop Loss,6,2,False
2025-07-07 16:30:00,2025-07-07 16:35:00,SELL,3324.561,3327.2086071428575,3327.2086071428575,3316.618178571428,0.26,-2647.607142857396,-68.8377857142923,6748.258482286051,Stop Loss,1,2,False
2025-07-07 16:45:00,2025-07-07 17:00:00,SELL,3326.987,3329.745178571429,3329.745178571429,3318.712464285714,0.24,-2758.1785714287435,-66.19628571428984,6682.062196571761,Stop Loss,3,2,False
2025-07-07 17:20:00,2025-07-07 19:00:00,SELL,3332.775,3336.166607142857,3336.166607142857,3322.600178571429,0.2,-3391.607142857083,-67.83214285714166,6614.230053714619,Stop Loss,20,2,False
2025-07-07 19:15:00,2025-07-07 19:30:00,SELL,3336.778,3339.408464285714,3339.408464285714,3328.8866071428565,0.25,-2630.4642857144245,-65.76160714286061,6548.468446571758,Stop Loss,3,2,False
2025-07-07 19:30:00,2025-07-08 01:05:00,BUY,3339.663,3330.721944,3330.721944,3366.4861680000004,0.07,-8941.056000000117,-62.587392000000825,6485.881054571757,Stop Loss,55,2,True
2025-07-08 01:05:00,2025-07-08 14:15:00,SELL,3331.588,3304.623283000002,3340.5762389999995,3304.623283000002,0.07,26964.716999998018,188.75301899998615,6674.634073571743,Take Profit,158,2,True
2025-07-08 14:25:00,2025-07-08 14:35:00,BUY,3304.945,3298.4797857142858,3298.4797857142858,3324.3406428571434,0.1,-6465.21428571441,-64.6521428571441,6609.981930714599,Stop Loss,2,2,False
2025-07-08 14:55:00,2025-07-08 15:10:00,BUY,3296.625,3289.818,3289.818,3317.0459999999994,0.1,-6806.999999999789,-68.06999999999789,6541.911930714601,Stop Loss,3,2,False
2025-07-08 15:10:00,2025-07-08 16:20:00,SELL,3291.423,3300.7864889999996,3300.7864889999996,3263.3325330000002,0.07,-9363.488999999845,-65.54442299999891,6476.367507714602,Stop Loss,14,2,True
2025-07-08 16:25:00,2025-07-08 17:00:00,SELL,3300.018,3303.5311071428573,3303.5311071428573,3289.478678571428,0.18,-3513.1071428572795,-63.23592857143103,6413.131579143171,Stop Loss,7,2,False
2025-07-08 17:10:00,2025-07-09 02:45:00,BUY,3304.165,3293.4382650000002,3293.4382650000002,3336.345204999999,0.06,-10726.734999999735,-64.36040999999841,6348.771169143172,Stop Loss,103,2,True
2025-07-09 02:55:00,2025-07-09 08:35:00,BUY,3288.57,3283.6661785714286,3283.6661785714286,3303.2814642857147,0.13,-4903.8214285715185,-63.74967857142974,6285.021490571742,Stop Loss,68,2,False
2025-07-09 08:40:00,2025-07-09 13:50:00,BUY,3286.992,3299.9338920000014,3282.678036,3299.9338920000014,0.15,12941.89200000119,194.12838000001784,6479.14987057176,Take Profit,62,3,True
2025-07-09 14:00:00,2025-07-09 14:15:00,SELL,3302.454,3308.238642857143,3308.238642857143,3285.1000714285715,0.11,-5784.642857142899,-63.631071428571886,6415.5187991431885,Stop Loss,3,2,False
2025-07-09 14:20:00,2025-07-09 14:35:00,SELL,3306.268,3312.1422142857145,3312.1422142857145,3288.6453571428565,0.11,-5874.214285714515,-64.61635714285967,6350.902442000329,Stop Loss,3,2,False
